Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Andre Dawson,32,CHC,NL,4.0,153,662,621,90,178,24,2,49,137,11,3,32,103
Mark McGwire,23,OAK,AL,5.1,151,641,557,97,161,28,4,49,118,1,1,71,131
George Bell,27,TOR,AL,5.0,156,667,610,111,188,32,4,47,134,5,1,39,75
Dale Murphy,31,ATL,NL,7.7,159,693,566,115,167,27,1,44,105,16,6,115,136
Darryl Strawberry*,25,NYM,NL,6.4,154,640,532,108,151,32,5,39,104,36,12,97,122
Eric Davis,25,CIN,NL,7.9,129,562,474,120,139,23,4,37,100,50,6,84,134
Howard Johnson#,26,NYM,NL,4.4,157,645,554,93,147,22,1,36,99,32,10,83,113
Jack Clark,31,STL,NL,5.4,131,559,419,93,120,23,1,35,106,1,2,136,139
Will Clark*,23,SFG,NL,4.2,150,588,529,89,163,29,5,35,91,5,17,49,98
Mike Schmidt,37,PHI,NL,6.1,147,613,522,88,153,28,0,35,113,2,1,83,80
Darrell Evans*,40,DET,AL,4.9,150,609,499,90,128,20,0,34,99,6,5,100,84
Dwight Evans,35,BOS,AL,4.8,154,657,541,109,165,37,2,34,123,4,6,106,98
Kent Hrbek*,27,MIN,AL,4.0,143,566,477,85,136,20,1,34,90,5,2,84,60
Wally Joyner*,25,CAL,AL,4.1,149,653,564,100,161,33,1,34,117,8,2,72,64
Danny Tartabull,24,KCR,AL,2.2,158,667,582,95,180,27,3,34,101,9,4,79,136
Cory Snyder,24,CLE,AL,-0.4,157,615,577,74,136,24,2,33,82,5,1,31,166
Tom Brunansky,26,MIN,AL,2.5,155,614,532,83,138,22,2,32,85,11,11,74,104
Joe Carter,27,CLE,AL,1.5,149,629,588,83,155,27,2,32,106,31,6,27,105
Brook Jacoby,27,CLE,AL,4.2,155,620,540,73,162,26,4,32,69,2,3,75,73
Matt Nokes*,23,DET,AL,3.4,135,508,461,69,133,14,2,32,87,2,1,35,70
Mike Pagliarulo*,27,NYY,AL,1.6,150,582,522,76,122,26,3,32,87,1,3,53,111
Larry Parrish,33,TEX,AL,1.2,152,613,557,79,149,22,1,32,100,3,1,49,154
José Canseco,22,OAK,AL,1.6,159,691,630,81,162,35,3,31,113,15,3,50,157
Gary Gaetti,28,MIN,AL,2.4,154,628,584,95,150,36,2,31,109,10,7,37,92
Larry Sheets*,27,BAL,AL,2.5,135,508,469,74,148,23,0,31,94,1,1,31,67
Don Mattingly*,26,NYY,AL,5.1,141,630,569,93,186,38,2,30,115,1,4,51,38
Eddie Murray#,31,BAL,AL,3.9,160,694,618,89,171,28,3,30,91,1,2,73,80
Rubén Sierra#,21,TEX,AL,1.0,158,696,643,97,169,35,4,30,109,16,11,39,114
Alvin Davis*,26,SEA,AL,2.1,157,662,580,86,171,37,2,29,100,0,0,72,84
Brian Downing,36,CAL,AL,4.0,155,695,567,110,154,29,3,29,77,5,5,106,85
Kevin McReynolds,27,NYM,NL,2.6,151,639,590,86,163,32,5,29,95,14,1,39,70
Jesse Barfield,27,TOR,AL,4.7,159,654,590,89,155,25,3,28,84,3,5,58,141
Iván Calderón,25,CHW,AL,4.2,144,607,542,93,159,38,2,28,83,10,5,60,109
Rob Deer,26,MIL,AL,2.0,134,566,474,71,113,15,2,28,80,12,4,86,186
Kirby Puckett,27,MIN,AL,4.2,157,668,624,96,207,32,5,28,99,12,7,32,91
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Juan Samuel,26,PHI,NL,3.7,160,726,655,113,178,37,15,28,100,35,15,60,162
Alan Trammell,29,DET,AL,8.2,151,668,597,109,205,34,3,28,105,21,2,60,47
Glenn Davis,26,HOU,NL,1.7,151,635,578,70,145,35,2,27,93,4,1,47,84
Leon Durham*,29,CHC,NL,1.4,131,492,439,70,120,22,1,27,63,2,2,51,92
Pedro Guerrero,31,LAD,NL,4.7,152,630,545,89,184,25,2,27,89,9,7,74,85
Pete Incaviglia,23,TEX,AL,2.1,139,563,509,85,138,26,4,27,80,9,3,48,168
Keith Moreland,33,CHC,NL,1.4,153,614,563,63,150,29,1,27,88,3,3,39,66
Ken Phelps*,32,SEA,AL,2.5,120,424,332,68,86,13,1,27,68,1,1,80,75
Cal Ripken Jr.,26,BAL,AL,3.3,162,717,624,97,157,28,3,27,98,3,5,81,77
Ozzie Virgil,30,ATL,NL,2.0,123,486,429,57,106,13,1,27,72,0,1,47,81
Greg Walker*,27,CHW,AL,1.9,157,652,566,85,145,33,2,27,94,2,1,75,112
Dave Winfield,35,NYY,AL,1.8,156,655,575,83,158,22,1,27,97,5,6,76,96
Kal Daniels*,23,CIN,NL,4.2,108,430,368,73,123,24,1,26,64,26,8,60,62
Lloyd Moseby*,27,TOR,AL,4.0,155,670,592,106,167,27,4,26,96,39,7,70,124
Dave Parker*,36,CIN,NL,-1.2,153,647,589,77,149,28,0,26,97,7,3,44,104
Tim Wallach,29,MON,NL,4.3,153,644,593,89,177,42,4,26,123,9,5,37,98
Barry Bonds*,22,PIT,NL,5.8,150,611,551,99,144,34,9,25,59,32,10,54,88
Dale Sveum#,23,MIL,AL,0.6,153,586,535,86,135,27,3,25,95,2,6,40,133
Steve Balboni,30,KCR,AL,-0.9,121,425,386,44,80,11,1,24,60,0,0,34,97
Wade Boggs*,29,BOS,AL,8.3,147,667,551,108,200,40,6,24,89,1,3,105,48
Chili Davis#,27,SFG,NL,1.6,149,578,500,80,125,22,1,24,76,16,9,72,109
Kirk Gibson*,30,DET,AL,4.3,128,568,487,95,135,25,3,24,79,26,7,71,117
Jim Presley,25,SEA,AL,1.1,152,622,575,78,142,23,6,24,88,2,0,38,157
Devon White#,24,CAL,AL,5.6,159,696,639,103,168,33,5,24,87,32,11,39,135
Carlton Fisk,39,CHW,AL,3.1,135,508,454,68,116,22,1,23,71,1,4,39,72
Jack Howell*,25,CAL,AL,2.4,138,511,449,64,110,18,5,23,64,4,3,57,118
Fred Lynn*,35,BAL,AL,1.0,111,438,396,49,100,24,0,23,60,3,7,39,72
Pete O'Brien*,29,TEX,AL,3.3,159,638,569,84,163,26,1,23,88,0,4,59,61
George Brett*,34,KCR,AL,2.7,115,508,427,71,124,18,2,22,78,6,3,72,47
Mike Davis*,28,OAK,AL,1.3,139,547,494,69,131,32,1,22,72,19,7,42,94
Nick Esasky,27,CIN,NL,0.8,100,378,346,48,94,19,2,22,59,0,0,29,76
Bo Jackson,24,KCR,AL,0.0,116,434,396,46,93,17,2,22,53,10,4,30,158
Kevin Mitchell,25,2TM,NL,3.9,131,515,464,68,130,20,2,22,70,9,6,48,88
Kevin Mitchell,25,SDP,NL,1.0,62,217,196,19,48,7,1,7,26,0,0,20,38
Kevin Mitchell,25,SFG,NL,3.0,69,298,268,49,82,13,1,15,44,9,6,28,50
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
John Shelby#,29,2TM,2LG,2.1,141,552,508,65,138,26,0,22,72,16,7,32,110
John Shelby#,29,BAL,AL,-0.2,21,34,32,4,6,0,0,1,3,0,1,1,13
John Shelby#,29,LAD,NL,2.2,120,518,476,61,132,26,0,21,69,16,6,31,97
Von Hayes*,28,PHI,NL,3.6,158,681,556,84,154,36,5,21,84,16,7,121,77
Andy Van Slyke*,26,PIT,NL,5.5,157,632,564,93,165,36,11,21,82,34,8,56,122
Robin Yount,31,MIL,AL,3.3,158,723,635,99,198,25,9,21,103,19,9,76,94
Harold Baines*,28,CHW,AL,1.7,132,554,505,59,148,26,4,20,93,0,0,46,82
Ellis Burks,22,BOS,AL,2.9,133,606,558,94,152,30,2,20,59,27,6,41,98
Gary Carter,33,NYM,NL,1.0,139,573,523,55,123,18,2,20,83,0,0,42,73
John Kruk*,26,SDP,NL,3.8,138,527,447,72,140,14,2,20,91,18,10,73,93
Chet Lemon,32,DET,AL,3.9,146,553,470,75,130,30,3,20,75,0,0,70,82
Candy Maldonado,26,SFG,NL,2.9,118,489,442,69,129,28,4,20,85,8,8,34,78
Fred McGriff*,23,TOR,AL,1.4,107,356,295,58,73,16,0,20,43,3,2,60,104
Kevin Bass#,28,HOU,NL,2.8,157,654,592,83,168,31,5,19,85,21,8,53,77
Jody Davis,30,CHC,NL,1.5,125,485,428,57,106,12,2,19,51,1,2,52,91
Mike Greenwell*,23,BOS,AL,3.6,125,456,412,71,135,31,6,19,89,5,4,35,40
Carney Lansford,30,OAK,AL,5.2,151,631,554,89,160,27,4,19,76,27,8,60,44
Jeffrey Leonard,31,SFG,NL,0.9,131,531,503,70,141,29,4,19,63,16,7,21,68
Ernie Whitt*,35,TOR,AL,2.6,135,494,446,57,120,24,1,19,75,0,1,44,50
Bob Brenly,33,SFG,NL,3.2,123,436,375,55,100,19,1,18,51,10,7,47,85
Mel Hall*,26,CLE,AL,0.7,142,508,485,57,136,21,1,18,76,5,4,20,68
Keith Hernandez*,33,NYM,NL,3.4,154,676,587,87,170,28,2,18,89,0,2,81,104
Terry Kennedy*,31,BAL,AL,1.6,143,549,512,51,128,13,1,18,62,1,0,35,112
Tim Raines#,27,MON,NL,6.7,139,627,530,123,175,34,8,18,68,50,5,90,52
Benito Santiago,22,SDP,NL,3.4,146,572,546,64,164,33,2,18,79,21,12,16,112
Buddy Bell,35,CIN,NL,1.8,143,597,522,74,148,19,2,17,70,4,1,71,39
Rickey Henderson,28,NYY,AL,4.7,95,440,358,78,104,17,3,17,37,41,8,80,52
Chris James,24,PHI,NL,2.8,115,391,358,48,105,20,6,17,54,3,1,27,67
Lance Parrish,31,PHI,NL,0.4,130,518,466,42,114,21,0,17,67,0,1,47,104
Dan Pasqua*,25,NYY,AL,0.0,113,362,318,42,74,7,1,17,42,0,2,40,99
Frank White,36,KCR,AL,2.8,154,624,563,67,138,32,2,17,78,1,3,51,86
Bill Madlock,36,2TM,2LG,1.0,108,445,387,61,102,18,0,17,57,4,3,34,50
Bill Madlock,36,LAD,NL,-0.4,21,69,61,5,11,1,0,3,7,0,0,6,5
Bill Madlock,36,DET,AL,1.4,87,376,326,56,91,17,0,14,50,4,3,28,45
Don Baylor,38,2TM,AL,0.4,128,467,388,67,95,9,0,16,63,5,3,45,59
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Don Baylor,38,BOS,AL,0.4,108,409,339,64,81,8,0,16,57,5,2,40,47
Don Baylor,38,MIN,AL,-0.1,20,58,49,3,14,1,0,0,6,0,1,5,12
Doug DeCinces,36,2TM,2LG,1.3,137,539,462,66,108,25,0,16,64,3,4,70,89
Doug DeCinces,36,CAL,AL,1.4,133,530,453,65,106,23,0,16,63,3,4,70,87
Doug DeCinces,36,STL,NL,-0.1,4,9,9,1,2,2,0,0,1,0,0,0,2
Mike Diaz,27,PIT,NL,0.9,103,283,241,28,58,8,2,16,48,1,0,31,42
Bill Doran#,29,HOU,NL,4.7,162,719,625,82,177,23,3,16,79,31,11,82,64
Tim Laudner,29,MIN,AL,-0.4,113,317,288,30,55,7,1,16,43,1,0,23,80
Mike Marshall,27,LAD,NL,0.4,104,428,402,45,118,19,0,16,72,0,5,18,79
Paul Molitor,30,MIL,AL,6.0,118,542,465,114,164,41,5,16,75,45,10,69,67
Ryne Sandberg,27,CHC,NL,2.4,132,587,523,81,154,25,2,16,59,21,2,59,79
Terry Steinbach,25,OAK,AL,3.5,122,438,391,66,111,16,3,16,56,1,2,32,66
Franklin Stubbs*,26,LAD,NL,-0.8,129,423,386,48,90,16,3,16,52,8,1,31,85
Gary Ward,33,NYY,AL,-0.1,146,569,529,65,131,22,1,16,78,9,1,33,101
Lou Whitaker*,30,DET,AL,3.6,149,684,604,110,160,38,6,16,59,13,5,71,108
Mike Young#,27,BAL,AL,0.6,110,412,363,46,87,10,1,16,39,10,7,46,91
Bobby Bonilla#,24,PIT,NL,2.9,141,515,466,58,140,33,3,15,77,3,5,39,64
Bo Díaz,34,CIN,NL,2.4,140,530,496,49,134,28,1,15,82,1,0,19,73
Jim Dwyer*,37,BAL,AL,1.5,92,281,241,54,66,7,1,15,33,4,1,37,57
Reggie Jackson*,41,OAK,AL,-0.4,115,374,336,42,74,14,1,15,43,2,1,33,97
Carmelo Martínez,26,SDP,NL,1.5,139,525,447,59,122,21,2,15,70,5,5,70,82
Kevin Seitzer,25,KCR,AL,5.5,161,725,641,105,207,33,8,15,83,12,7,80,85
Willie Upshaw*,30,TOR,AL,1.6,150,577,512,68,125,22,4,15,58,10,11,58,78
Mitch Webster#,28,MON,NL,3.3,156,676,588,101,165,30,8,15,63,33,10,70,95
Alan Ashby#,35,HOU,NL,2.4,125,447,386,53,111,16,0,14,63,0,1,50,52
Phil Bradley,28,SEA,AL,3.4,158,702,603,101,179,38,10,14,67,40,10,84,119
Mickey Brantley,26,SEA,AL,1.1,92,378,351,52,106,23,2,14,54,13,4,24,44
Hubie Brooks,30,MON,NL,0.2,112,459,430,57,113,22,3,14,72,4,3,24,72
Bob Brower,27,TEX,AL,1.4,127,349,303,63,79,10,3,14,46,15,9,36,66
Cecil Fielder,23,TOR,AL,0.4,82,197,175,30,47,7,1,14,32,0,1,20,48
Ken Gerhart,26,BAL,AL,0.5,92,310,284,41,69,10,2,14,34,9,2,17,53
Ken Griffey*,37,ATL,NL,1.4,122,451,399,65,114,24,1,14,64,4,7,46,54
Sam Horn*,23,BOS,AL,0.9,46,177,158,31,44,7,0,14,34,0,1,17,55
Ray Knight,34,BAL,AL,0.5,150,609,563,46,144,24,0,14,65,0,0,39,90
Oddibe McDowell*,24,TEX,AL,1.9,128,463,407,65,98,26,4,14,52,24,2,51,99
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Rafael Palmeiro*,22,CHC,NL,0.7,84,244,221,32,61,15,1,14,30,2,2,20,26
Bill Schroeder,28,MIL,AL,2.3,75,270,250,35,83,12,0,14,42,5,2,16,56
Tim Teufel,28,NYM,NL,3.5,97,351,299,55,92,29,0,14,61,3,2,44,53
Glenn Wilson,28,PHI,NL,1.3,154,614,569,55,150,21,2,14,54,3,6,38,82
Tony Bernazard#,30,2TM,AL,0.3,140,573,507,73,127,26,2,14,49,11,8,55,79
Tony Bernazard#,30,CLE,AL,-0.1,79,324,293,39,70,12,1,11,30,7,4,25,49
Tony Bernazard#,30,OAK,AL,0.3,61,249,214,34,57,14,1,3,19,4,4,30,30
Glenn Braggs,24,MIL,AL,1.0,132,565,505,67,136,28,7,13,77,12,5,47,96
Sid Bream*,26,PIT,NL,1.4,149,572,516,64,142,25,3,13,65,9,8,49,69
Greg Brock*,30,MIL,AL,1.8,141,602,532,81,159,29,3,13,85,5,4,57,63
Tom Brookens,33,DET,AL,0.3,143,490,444,59,107,15,3,13,59,7,4,33,63
Steve Buechele,25,TEX,AL,0.4,136,400,363,45,86,20,0,13,50,2,2,28,66
Andrés Galarraga,26,MON,NL,2.2,147,606,551,72,168,40,3,13,90,7,10,41,127
Jerry Mumphrey#,34,CHC,NL,2.5,118,346,309,41,103,19,2,13,44,1,1,35,47
Jim Rice,34,BOS,AL,0.2,108,459,404,66,112,14,0,13,62,1,1,45,77
Jim Morrison,34,2TM,2LG,1.4,130,504,465,56,116,23,2,13,65,10,6,29,83
Jim Morrison,34,PIT,NL,1.3,96,382,348,41,92,22,1,9,46,8,5,27,57
Jim Morrison,34,DET,AL,0.1,34,122,117,15,24,1,1,4,19,2,1,2,26
Luis Aguayo,28,PHI,NL,0.6,94,234,209,25,43,9,1,12,21,0,0,15,56
Kelly Gruber,25,TOR,AL,0.9,138,368,341,50,80,14,3,12,36,12,2,17,70
Ron Kittle,29,NYY,AL,0.2,59,173,159,21,44,5,0,12,28,0,1,10,36
Barry Larkin,23,CIN,NL,1.2,125,488,439,64,107,16,2,12,43,21,6,36,52
Vance Law,30,MON,NL,0.5,133,492,436,52,119,27,1,12,56,8,5,51,62
Terry Pendleton#,26,STL,NL,2.9,159,667,583,82,167,29,4,12,96,19,12,70,74
Gerald Perry*,26,ATL,NL,0.5,142,590,533,77,144,35,2,12,74,42,16,48,63
Rey Quiñones,23,SEA,AL,0.0,135,517,478,55,132,18,2,12,56,1,3,26,71
Randy Ready,27,SDP,NL,5.8,124,423,350,69,108,26,6,12,54,7,3,67,44
Gary Redus,30,CHW,AL,2.4,130,554,475,78,112,26,6,12,48,52,11,69,90
Dave Valle,26,SEA,AL,0.9,95,346,324,40,83,16,3,12,53,2,0,15,46
Chris Brown,25,2TM,NL,0.0,82,317,287,34,68,9,0,12,40,4,4,20,46
Chris Brown,25,SFG,NL,-0.3,38,144,132,17,32,6,0,6,17,1,3,9,16
Chris Brown,25,SDP,NL,0.3,44,173,155,17,36,3,0,6,23,3,1,11,30
Randy Bush*,28,MIN,AL,-0.3,122,349,293,46,74,10,2,11,46,10,3,43,49
Carmelo Castillo,29,CLE,AL,0.3,89,241,220,27,55,17,0,11,31,1,1,16,52
José Cruz*,39,HOU,NL,1.1,126,405,365,47,88,17,4,11,38,4,1,36,65
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Billy Hatcher,26,HOU,NL,2.5,141,627,564,96,167,28,3,11,63,53,9,42,70
Willie McGee#,28,STL,NL,1.1,153,652,620,76,177,37,11,11,105,16,4,24,90
Bob Melvin,25,SFG,NL,1.0,84,265,246,31,49,8,0,11,31,0,4,17,44
Rance Mulliniks*,31,TOR,AL,2.5,124,372,332,37,103,28,1,11,44,1,1,34,55
Chris Speier,37,SFG,NL,2.2,111,364,317,39,79,13,0,11,39,4,7,42,51
Pat Tabler,29,CLE,AL,2.5,151,618,553,66,170,34,3,11,86,5,2,51,84
Ken Williams,23,CHW,AL,2.1,116,414,391,48,110,18,2,11,50,21,10,10,83
Daryl Boston*,24,CHW,AL,0.7,103,369,337,51,87,21,2,10,29,12,6,25,68
Lenny Dykstra*,24,NYM,NL,3.8,132,479,431,86,123,37,3,10,43,27,7,40,67
Greg Gagne,25,MIN,AL,3.9,137,479,437,68,116,28,7,10,40,6,6,25,84
Dion James*,24,ATL,NL,3.0,134,574,494,80,154,37,6,10,61,10,8,70,63
Tracy Jones,26,CIN,NL,1.4,117,390,359,53,104,17,3,10,44,31,8,23,40
Tony Phillips#,28,OAK,AL,1.9,111,441,379,48,91,20,0,10,46,7,6,57,76
Robby Thompson,25,SFG,NL,1.5,132,474,420,62,110,26,5,10,44,16,11,40,91
Darnell Coles,25,2TM,2LG,-0.8,93,313,268,34,54,13,1,10,39,1,4,34,43
Darnell Coles,25,DET,AL,-0.9,53,169,149,14,27,5,1,4,15,0,1,15,23
Darnell Coles,25,PIT,NL,0.1,40,144,119,20,27,8,0,6,24,1,3,19,20
Mike Aldrete*,26,SFG,NL,3.4,126,406,357,50,116,18,2,9,51,6,0,43,50
Brett Butler*,30,CLE,AL,4.9,137,618,522,91,154,25,8,9,41,33,16,91,55
Larry Herndon,33,DET,AL,1.4,89,254,225,32,73,13,2,9,47,1,0,23,35
Donnie Hill#,26,CHW,AL,0.7,111,449,410,57,98,14,6,9,46,1,0,30,35
Mike Kingery*,26,SEA,AL,1.3,120,395,354,38,99,25,4,9,52,7,9,27,43
Gary Roenicke,32,ATL,NL,0.4,67,187,151,25,33,8,0,9,28,0,0,32,23
Dick Schofield,24,CAL,AL,2.0,134,531,479,52,120,17,3,9,46,19,3,37,63
