Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Claudell Washington*,32,NYY,AL,1.0,102,339,312,42,87,17,0,9,44,10,1,27,54
Mookie Wilson#,31,NYM,NL,2.6,124,425,385,58,115,19,7,9,34,21,6,35,85
Todd Benzinger#,24,BOS,AL,1.2,73,253,223,36,62,11,1,8,43,5,4,22,41
Bob Dernier,30,CHC,NL,0.7,93,220,199,38,63,4,4,8,21,16,7,19,19
Julio Franco,28,CLE,AL,3.5,128,560,495,86,158,24,3,8,52,32,9,57,56
Dan Gladden,29,MIN,AL,1.2,121,482,438,69,109,21,2,8,38,25,9,38,72
Mike Heath,32,DET,AL,1.7,93,297,270,34,76,16,0,8,33,1,5,21,42
Dave Henderson,28,2TM,2LG,0.4,90,238,205,32,48,12,0,8,26,3,1,30,53
Dave Henderson,28,BOS,AL,0.2,75,209,184,30,43,10,0,8,25,1,1,22,48
Dave Henderson,28,SFG,NL,0.2,15,29,21,2,5,2,0,0,1,2,0,8,5
Stan Jefferson#,24,SDP,NL,0.4,116,469,422,59,97,8,7,8,29,34,11,39,92
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Ruppert Jones*,32,CAL,AL,0.3,85,213,192,25,47,8,2,8,28,2,1,20,38
Jim Lindeman,25,STL,NL,-0.7,75,227,207,20,43,13,0,8,28,3,1,11,56
Steve Lombardozzi,27,MIN,AL,1.3,136,479,432,51,103,19,3,8,38,5,1,33,66
Dave Martinez*,22,CHC,NL,2.1,142,520,459,70,134,18,8,8,36,16,8,57,96
Dwayne Murphy*,32,OAK,AL,1.4,82,284,219,39,51,7,0,8,35,4,4,58,61
Don Slaught,28,TEX,AL,-0.1,95,266,237,25,53,15,2,8,16,0,3,24,51
Roy Smalley#,34,MIN,AL,0.2,110,348,309,32,85,16,1,8,34,2,0,36,52
Mickey Tettleton#,26,OAK,AL,0.0,82,248,211,19,41,3,0,8,26,1,1,30,65
Manny Trillo,36,CHC,NL,0.5,108,244,214,27,63,8,0,8,26,0,3,25,37
Matt Williams,21,SFG,NL,0.0,84,266,245,28,46,9,2,8,21,4,3,16,68
Juan Beníquez,37,2TM,AL,-1.6,96,278,255,20,64,12,1,8,47,0,0,16,39
Juan Beníquez,37,KCR,AL,-1.6,57,190,174,14,41,7,0,3,26,0,0,11,26
Juan Beníquez,37,TOR,AL,0.0,39,88,81,6,23,5,1,5,21,0,0,5,13
Tony Gwynn*,27,SDP,NL,8.6,157,680,589,119,218,36,13,7,54,56,12,82,35
Mickey Hatcher,32,LAD,NL,0.8,101,314,287,27,81,19,1,7,42,2,3,20,19
Tim Hulett,27,CHW,AL,-0.2,68,257,240,20,52,10,0,7,28,0,2,10,41
Lee Lacy,39,BAL,AL,0.1,87,293,258,35,63,13,3,7,28,3,2,32,49
Paul O'Neill*,24,CIN,NL,0.6,84,178,160,24,41,14,1,7,28,2,1,18,29
Geno Petralli*,27,TEX,AL,1.1,101,232,202,28,61,11,2,7,31,0,2,27,29
Darrell Porter*,35,TEX,AL,0.6,85,163,130,19,31,3,0,7,21,0,0,30,43
Willie Randolph,32,NYY,AL,4.7,120,543,449,96,137,24,2,7,67,11,1,82,25
R.J. Reynolds#,28,PIT,NL,0.4,117,375,335,47,87,24,1,7,51,14,1,34,80
Jerry Royster,34,2TM,AL,0.2,73,225,196,26,52,13,0,7,27,4,2,23,32
Jerry Royster,34,CHW,AL,0.2,55,178,154,25,37,11,0,7,23,2,1,19,28
Jerry Royster,34,NYY,AL,0.0,18,47,42,1,15,2,0,0,4,2,1,4,4
Rick Schu,25,PHI,NL,0.2,92,219,196,24,46,6,3,7,23,0,2,20,36
B.J. Surhoff*,22,MIL,AL,2.5,115,445,395,50,118,22,3,7,68,11,10,36,30
Milt Thompson*,28,PHI,NL,4.0,150,575,527,86,159,26,9,7,43,46,10,42,87
Dave Bergman*,34,DET,AL,0.9,91,207,172,25,47,7,3,6,22,0,1,30,23
Cecil Cooper*,37,MIL,AL,-0.7,63,270,250,25,62,13,0,6,36,1,1,17,51
Mariano Duncan,24,LAD,NL,-0.6,76,287,261,31,56,8,1,6,18,11,1,17,62
Ken Landreaux*,32,LAD,NL,-0.5,115,204,182,17,37,4,0,6,23,5,3,16,28
Steve Sax,27,LAD,NL,0.8,157,663,610,84,171,22,7,6,46,37,11,44,61
Mike Scioscia*,28,LAD,NL,2.4,142,523,461,44,122,26,1,6,38,7,4,55,23
Pat Sheridan*,29,DET,AL,0.4,141,473,421,57,109,19,3,6,49,18,13,44,90
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Mike Stanley,24,TEX,AL,-0.3,78,253,216,34,59,8,1,6,37,3,0,31,48
Mark Salas*,26,2TM,AL,0.2,72,181,160,21,40,6,0,6,21,0,1,15,23
Mark Salas*,26,MIN,AL,0.3,22,51,45,8,17,2,0,3,9,0,1,5,6
Mark Salas*,26,NYY,AL,-0.1,50,130,115,13,23,4,0,3,12,0,0,10,17
Chris Bando#,31,CLE,AL,-0.2,89,229,211,20,46,9,0,5,16,0,0,12,28
Scott Bradley*,27,SEA,AL,0.5,102,366,342,34,95,15,1,5,43,0,1,15,18
Henry Cotto,26,NYY,AL,0.1,68,157,149,21,35,10,0,5,20,4,2,6,35
Brian Dayett,30,CHC,NL,0.4,97,198,177,20,49,14,1,5,25,0,0,20,37
Shawon Dunston,24,CHC,NL,-0.3,95,359,346,40,85,18,3,5,22,12,3,10,68
Tony Fernández#,25,TOR,AL,5.1,146,642,578,90,186,29,8,5,67,32,12,51,48
Scott Fletcher,28,TEX,AL,3.1,156,668,588,82,169,28,4,5,63,13,12,61,66
Tom Foley*,27,MON,NL,1.0,106,293,280,35,82,18,3,5,28,6,10,11,40
Jerry Hairston#,35,CHW,AL,0.3,66,155,126,14,29,8,0,5,20,0,0,25,25
George Hendrick,37,CAL,AL,-0.7,65,176,162,14,39,10,0,5,25,0,0,14,18
Glenn Hubbard,29,ATL,NL,3.0,141,533,443,69,117,33,2,5,38,1,1,77,57
Steve Kiefer,26,MIL,AL,-0.6,28,110,99,17,20,4,0,5,17,0,0,7,28
John Marzano,24,BOS,AL,0.4,52,182,168,20,41,11,0,5,24,0,1,7,41
Bob Meacham#,26,NYY,AL,1.4,77,232,203,28,55,11,1,5,21,6,5,19,33
Graig Nettles*,42,ATL,NL,-0.1,112,201,177,16,37,8,1,5,33,1,0,22,25
Larry Owen,32,KCR,AL,0.3,76,188,164,17,31,6,0,5,14,0,0,16,51
Tony Peña,30,STL,NL,-1.1,116,425,384,40,82,13,4,5,44,6,1,36,54
Jamie Quirk*,32,KCR,AL,-0.2,109,334,296,24,70,17,0,5,33,1,0,28,56
Johnny Ray#,30,2TM,2LG,1.2,153,650,599,64,173,30,3,5,69,4,2,44,46
Johnny Ray#,30,PIT,NL,0.9,123,518,472,48,129,19,3,5,54,4,2,41,36
Johnny Ray#,30,CAL,AL,0.4,30,132,127,16,44,11,0,0,15,0,0,3,10
Mark Ryal*,26,CAL,AL,-0.5,58,104,100,7,20,6,0,5,18,0,0,3,15
Rafael Santana,29,NYM,NL,0.5,139,470,439,41,112,21,2,5,44,1,1,29,57
Garry Templeton#,31,SDP,NL,1.1,148,561,510,42,113,13,5,5,48,14,3,42,92
Andrés Thomas,23,ATL,NL,-1.1,82,343,324,29,75,11,0,5,39,6,5,14,50
José Uribe#,28,SFG,NL,3.0,95,340,309,44,90,16,5,5,30,12,2,24,35
Denny Walling*,33,HOU,NL,1.2,110,370,325,45,92,21,4,5,33,5,1,39,37
Bill Buckner*,37,2TM,AL,-0.5,132,498,469,39,134,18,2,5,74,2,3,22,26
Bill Buckner*,37,BOS,AL,-1.4,75,304,286,23,78,6,1,2,42,1,3,13,19
Bill Buckner*,37,CAL,AL,0.9,57,194,183,16,56,12,1,3,32,1,0,9,7
Phil Garner,38,2TM,NL,-0.2,113,275,238,29,49,9,0,5,23,6,1,28,44
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Phil Garner,38,HOU,NL,0.2,43,124,112,15,25,5,0,3,15,1,0,8,20
Phil Garner,38,LAD,NL,-0.4,70,151,126,14,24,4,0,2,8,5,1,20,24
Mike Easler*,36,2TM,2LG,-0.1,98,301,277,20,78,10,0,5,31,1,1,20,52
Mike Easler*,36,PHI,NL,0.1,33,117,110,7,31,4,0,1,10,0,1,6,20
Mike Easler*,36,NYY,AL,-0.2,65,184,167,13,47,6,0,4,21,1,0,14,32
John Cangelosi#,24,PIT,NL,1.8,104,233,182,44,50,8,3,4,18,21,6,46,33
Rick Cerone,33,NYY,AL,0.7,113,327,284,28,69,12,1,4,23,0,1,30,46
Ron Cey,39,OAK,AL,0.0,45,128,104,12,23,6,0,4,11,0,0,22,32
Jim Eisenreich*,28,KCR,AL,0.0,44,115,105,10,25,8,2,4,21,1,1,7,13
Jim Gantner*,34,MIL,AL,0.5,81,296,265,37,72,14,0,4,30,6,2,19,22
Mike Hart*,29,BAL,AL,-0.6,34,85,76,7,12,2,0,4,12,1,4,6,19
Garth Iorg,32,TOR,AL,-0.6,122,342,310,35,65,11,0,4,30,2,2,21,52
Gene Larkin#,24,MIN,AL,-0.2,85,262,233,23,62,11,2,4,28,1,4,25,31
Barry Lyons,27,NYM,NL,0.0,53,143,130,15,33,4,1,4,24,0,0,8,24
Shane Mack,23,SDP,NL,0.1,105,267,238,28,57,11,3,4,25,4,6,18,47
Fred Manrique,25,CHW,AL,1.2,115,330,298,30,77,13,3,4,29,5,3,19,69
Darrell Miller,29,CAL,AL,0.4,53,124,108,14,26,5,0,4,16,1,0,9,13
Eddie Milner*,32,SFG,NL,1.0,101,239,214,38,54,14,0,4,19,10,9,24,33
Reid Nichols,28,MON,NL,0.9,77,164,147,22,39,8,2,4,20,2,1,14,13
Luis Polonia*,23,OAK,AL,2.0,125,469,435,78,125,16,10,4,49,29,7,32,64
Craig Reynolds*,34,HOU,NL,0.2,135,416,374,35,95,17,3,4,28,5,1,30,44
Ernie Riles*,26,MIL,AL,-0.1,83,316,276,38,72,11,1,4,38,3,4,30,47
Ted Simmons#,37,ATL,NL,0.1,73,200,177,20,49,8,0,4,30,1,1,21,23
Kurt Stillwell#,22,CIN,NL,-0.2,131,433,395,54,102,20,7,4,33,4,6,32,50
Jim Sundberg,36,CHC,NL,0.0,61,161,139,9,28,2,0,4,15,0,0,19,40
Willie Wilson#,31,KCR,AL,1.8,146,653,610,97,170,18,15,4,30,59,11,32,88
Herm Winningham*,25,MON,NL,-0.7,137,386,347,34,83,20,3,4,41,29,10,34,68
Terry Harper,31,2TM,2LG,-0.3,67,147,130,12,32,6,0,4,17,1,1,16,19
Terry Harper,31,DET,AL,-0.2,31,74,64,4,13,3,0,3,10,1,0,9,8
Terry Harper,31,PIT,NL,-0.2,36,73,66,8,19,3,0,1,7,0,1,7,11
Andy Allanson,25,CLE,AL,0.2,50,172,154,17,41,6,0,3,16,1,1,9,30
Tony Armas,33,CAL,AL,-0.4,28,84,81,8,16,3,1,3,9,1,0,1,11
Marty Barrett,29,BOS,AL,1.6,137,638,559,72,164,23,0,3,43,15,2,51,38
Bob Boone,39,CAL,AL,1.1,128,442,389,42,94,18,0,3,33,0,2,35,36
Ken Caminiti#,24,HOU,NL,-0.4,63,218,203,10,50,7,1,3,23,0,0,12,44
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Juan Castillo#,25,MIL,AL,-0.5,116,372,321,44,72,11,4,3,28,15,7,33,76
Dave Clark*,24,CLE,AL,-0.6,29,89,87,11,18,5,0,3,12,1,0,2,24
Vince Coleman#,25,STL,NL,2.8,151,702,623,121,180,14,10,3,43,109,22,70,126
Darren Daulton*,25,PHI,NL,-0.5,53,150,129,10,25,6,0,3,13,0,0,16,37
Mike Fitzgerald,26,MON,NL,-1.3,107,334,287,32,69,11,0,3,36,3,4,42,54
Curt Ford*,26,STL,NL,1.5,89,247,228,32,65,9,5,3,26,11,8,14,32
Terry Francona*,28,CIN,NL,-0.9,102,219,207,16,47,5,0,3,12,2,0,10,12
Alfredo Griffin#,29,OAK,AL,1.7,144,539,494,69,130,23,5,3,60,26,13,28,41
Albert Hall#,29,ATL,NL,1.1,92,337,292,54,83,20,4,3,24,33,10,38,36
Ron Hassey*,34,CHW,AL,-0.6,49,165,145,15,31,9,0,3,12,0,0,17,11
Steve Henderson,34,OAK,AL,-0.1,46,126,114,14,33,7,0,3,9,0,0,12,19
Tommy Hinzo#,23,CLE,AL,0.4,67,280,257,31,68,9,3,3,21,9,4,10,47
Rick Leach*,30,TOR,AL,0.6,98,224,195,26,55,13,1,3,25,0,1,25,25
Dave Magadan*,24,NYM,NL,1.4,85,216,192,21,61,13,1,3,24,0,0,22,22
Gary Matthews,36,2TM,2LG,-0.9,89,181,161,13,39,4,0,3,23,0,1,19,33
Gary Matthews,36,CHC,NL,0.0,44,46,42,3,11,3,0,0,8,0,0,4,11
Gary Matthews,36,SEA,AL,-0.8,45,135,119,10,28,1,0,3,15,0,1,15,22
Lee Mazzilli#,32,NYM,NL,0.9,88,148,124,26,38,8,1,3,24,5,3,21,14
Mark McLemore#,22,CAL,AL,0.1,138,499,433,61,102,13,3,3,41,25,8,48,72
John Morris*,26,STL,NL,0.6,101,170,157,22,41,6,4,3,23,5,2,11,22
John Moses#,29,SEA,AL,-0.4,116,433,390,58,96,16,4,3,38,23,15,29,49
Donell Nixon,25,SEA,AL,0.2,46,151,132,17,33,4,0,3,12,21,7,13,28
Paul Noce,27,CHC,NL,-0.2,70,192,180,17,41,9,2,3,14,5,3,6,49
Ken Oberkfell*,31,ATL,NL,0.2,135,566,508,59,142,29,2,3,48,3,3,48,29
Tom Paciorek,40,TEX,AL,0.1,27,64,60,6,17,3,0,3,12,0,1,1,19
Bill Pecota,27,KCR,AL,1.0,66,172,156,22,43,5,1,3,14,5,0,15,25
Paul Runge,29,ATL,NL,-0.1,27,54,47,9,10,1,0,3,8,0,1,5,10
John Russell,26,PHI,NL,-0.9,24,65,62,5,9,1,0,3,8,0,1,3,17
Luis Salazar,31,SDP,NL,-0.7,84,206,189,13,48,5,0,3,17,3,3,14,30
Joel Skinner,26,NYY,AL,-1.0,64,154,139,9,19,4,0,3,14,0,0,8,46
Lonnie Smith,31,KCR,AL,-0.2,48,197,167,26,42,7,1,3,8,9,4,24,31
Álex Treviño,29,LAD,NL,-0.3,72,156,144,16,32,7,1,3,16,1,0,6,28
Joel Youngblood,35,SFG,NL,-0.1,69,98,91,9,23,3,0,3,11,1,1,5,13
Shawn Abner,21,SDP,NL,0.3,16,49,47,5,13,3,1,2,7,1,0,2,8
Jay Bell,21,CLE,AL,-0.3,38,137,125,14,27,9,1,2,13,2,0,8,31
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Jeff Blauser,21,ATL,NL,0.0,51,187,165,11,40,6,3,2,15,7,3,18,34
Bruce Bochy,32,SDP,NL,-0.7,38,87,75,8,12,3,0,2,11,0,1,11,21
Ralph Bryant*,26,LAD,NL,0.1,46,81,69,7,17,2,1,2,10,2,1,10,24
Rick Burleson,36,BAL,AL,-0.5,62,232,206,26,43,14,1,2,14,0,2,17,30
John Christensen,26,SEA,AL,-0.3,53,146,132,19,32,6,1,2,12,2,0,12,28
Pat Dodson*,27,BOS,AL,-0.5,26,52,42,4,7,3,0,2,6,0,0,8,13
Mike Felder#,25,MIL,AL,0.6,108,328,289,48,77,5,7,2,31,34,8,28,23
Brian Fisher,25,PIT,NL,0.6,37,70,58,6,11,1,0,2,9,0,1,5,28
Bob Forsch,37,STL,NL,1.2,34,71,57,9,17,6,0,2,8,0,0,3,17
Doug Frobel*,28,CLE,AL,-0.6,29,46,40,5,4,0,0,2,5,0,0,5,13
Mike Gallego,26,OAK,AL,0.6,72,143,124,18,31,6,0,2,14,0,1,12,21
Ron Gant,22,ATL,NL,0.0,21,86,83,9,22,4,0,2,9,4,2,1,11
Johnny Grubb*,38,DET,AL,-0.1,59,131,114,9,23,6,0,2,13,0,0,15,16
Ozzie Guillén*,23,CHW,AL,3.9,149,604,560,64,156,22,7,2,51,25,8,22,52
Tom Herr#,31,STL,NL,0.4,141,598,510,73,134,29,0,2,83,19,4,68,62
Stan Javier#,23,OAK,AL,-0.6,81,176,151,22,28,3,1,2,9,3,2,19,33
Ron Karkovice,23,CHW,AL,-0.5,39,95,85,7,6,0,0,2,7,3,0,7,40
Pat Keedy,29,CHW,AL,0.0,17,44,41,6,7,1,0,2,2,1,0,2,14
Steve Lake,30,STL,NL,0.5,74,195,179,19,45,7,2,2,19,0,0,10,18
Nelson Liriano#,23,TOR,AL,0.5,37,176,158,29,38,6,2,2,10,13,2,16,22
Lloyd McClendon,28,CIN,NL,-0.3,45,77,72,8,15,5,0,2,13,1,0,4,15
Terry McGriff,23,CIN,NL,0.0,34,97,89,6,20,3,0,2,11,0,0,8,17
Ron Oester#,31,CIN,NL,-0.1,69,261,237,28,60,9,6,2,23,2,3,22,51
Jorge Orta*,36,KCR,AL,-0.3,21,53,50,3,9,4,0,2,4,0,0,3,8
Spike Owen#,26,BOS,AL,0.5,132,504,437,50,113,17,7,2,48,11,8,53,43
Jim Paciorek,27,MIL,AL,-0.3,48,116,101,16,23,5,0,2,10,1,0,12,20
Tom Pagnozzi,24,STL,NL,0.1,27,53,48,8,9,1,0,2,9,1,0,4,13
Gus Polidor,25,CAL,AL,0.0,63,141,137,12,36,3,0,2,15,0,0,2,15
Terry Puhl*,30,HOU,NL,-0.2,90,134,122,9,28,5,0,2,15,1,1,11,16
Domingo Ramos,29,SEA,AL,0.5,42,109,103,9,32,6,0,2,11,0,1,3,12
Floyd Rayford,29,BAL,AL,-0.3,20,52,50,5,11,0,0,2,3,0,0,2,9
Billy Ripken,22,BAL,AL,1.1,58,257,234,27,72,9,0,2,20,4,1,21,23
Lenn Sakata,33,NYY,AL,0.2,19,48,45,5,12,0,1,2,4,0,1,2,4
Ángel Salazar,25,KCR,AL,-0.6,116,332,317,24,65,7,0,2,21,4,4,6,46
Marc Sullivan,28,BOS,AL,-1.0,60,173,160,11,27,5,0,2,10,0,0,4,43
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Jeff Treadway*,24,CIN,NL,0.5,23,90,84,9,28,4,0,2,4,1,0,2,6
Curt Wilkerson#,26,TEX,AL,0.4,85,146,138,28,37,5,3,2,14,6,3,6,16
Marvell Wynne*,27,SDP,NL,0.5,98,213,188,17,47,8,2,2,24,11,6,20,37
Sal Butera,34,2TM,2LG,-1.5,56,134,122,8,21,5,0,2,14,0,0,8,22
Sal Butera,34,CIN,NL,-0.1,5,12,11,1,2,0,0,1,2,0,0,1,6
Sal Butera,34,MIN,AL,-1.4,51,122,111,7,19,5,0,1,12,0,0,7,16
Rick Aguilera,25,NYM,NL,0.6,18,47,40,5,9,1,0,1,3,0,0,1,17
Dave Anderson,26,LAD,NL,0.4,108,297,265,32,62,12,3,1,13,9,5,24,43
Wally Backman#,27,NYM,NL,0.7,94,335,300,43,75,6,1,1,23,11,3,25,43
Skeeter Barnes,30,STL,NL,0.0,4,4,4,1,1,0,0,1,3,0,0,0,0
Rafael Belliard,25,PIT,NL,0.2,81,229,203,26,42,4,3,1,15,5,1,20,25
Bruce Benedict,31,ATL,NL,-0.6,37,114,95,4,14,1,0,1,5,0,1,17,15
Buddy Biancalana#,27,2TM,2LG,-1.0,55,74,71,5,11,1,0,1,7,0,0,2,22
Buddy Biancalana#,27,KCR,AL,-0.5,37,49,47,4,10,1,0,1,7,0,0,1,10
Buddy Biancalana#,27,HOU,NL,-0.6,18,25,24,1,1,0,0,0,0,0,0,1,12
Juan Bonilla,31,NYY,AL,0.1,23,63,55,6,14,3,0,1,3,0,0,5,6
Thad Bosley*,30,KCR,AL,-0.3,80,152,140,13,39,6,1,1,16,0,0,9,26
Jerry Browne#,21,TEX,AL,2.3,132,526,454,63,123,16,6,1,38,27,17,61,50
Mike Brumley#,25,CHC,NL,-0.2,39,117,104,8,21,2,2,1,9,7,1,10,30
Casey Candaele#,26,MON,NL,1.0,138,495,449,62,122,23,4,1,23,7,10,38,28
Dave Concepción,39,CIN,NL,1.3,104,311,279,32,89,15,0,1,33,4,3,28,24
Mark Davidson,26,MIN,AL,0.1,102,169,150,32,40,4,1,1,14,9,2,13,26
Rick Dempsey,37,CLE,AL,-0.5,60,170,141,16,25,10,0,1,9,0,0,23,29
Jeff DeWillis,22,TOR,AL,0.1,13,28,25,2,3,1,0,1,2,0,0,2,12
Brian Dorsett,26,CLE,AL,0.0,5,12,11,2,3,0,0,1,3,0,0,0,3
