Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Dan Driessen*,35,STL,NL,-0.1,24,68,60,5,14,2,0,1,11,0,0,7,8
Rob Ducey*,22,TOR,AL,0.3,34,57,48,12,9,1,0,1,6,2,0,8,10
Dave Engle,30,MON,NL,0.1,59,90,84,7,19,4,0,1,14,1,0,6,11
Leo García*,24,CIN,NL,0.0,31,35,30,8,6,0,0,1,2,3,1,4,8
Steve Garvey,38,SDP,NL,-0.7,27,78,76,5,16,2,0,1,9,0,0,1,10
Rich Gedman*,27,BOS,AL,-0.5,52,165,151,11,31,8,0,1,13,0,0,10,24
Rene Gonzales,26,BAL,AL,0.4,37,65,60,14,16,2,1,1,7,1,0,3,11
Jim Gott,27,2TM,NL,0.1,55,11,11,2,1,0,0,1,2,0,0,0,4
Jim Gott,27,SFG,NL,0.1,30,10,10,2,1,0,0,1,2,0,0,0,3
Jim Gott,27,PIT,NL,0.0,25,1,1,0,0,0,0,0,0,0,0,0,1
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
David Green,26,STL,NL,0.2,14,32,30,4,8,2,1,1,1,0,1,2,5
Kevin Gross,26,PHI,NL,0.3,34,73,63,4,12,1,0,1,4,0,0,2,25
Greg Gross*,34,PHI,NL,-0.2,114,163,133,14,38,4,1,1,12,0,0,25,12
Bill Gullickson,28,CIN,NL,0.3,27,57,53,4,11,2,0,1,3,0,0,0,11
Dave Hengel,25,SEA,AL,-0.2,10,19,19,2,6,0,0,1,4,0,0,0,4
Chuck Jackson,24,HOU,NL,0.0,35,81,71,3,15,3,0,1,6,1,1,7,19
Wallace Johnson#,30,MON,NL,0.0,75,94,85,7,21,5,0,1,14,5,0,7,6
Jimmy Jones,23,SDP,NL,0.3,32,59,49,7,8,0,0,1,3,0,0,2,18
Roberto Kelly,22,NYY,AL,0.5,23,59,52,12,14,3,0,1,7,9,3,5,15
Jeff Kunkel,25,TEX,AL,-0.2,15,34,32,1,7,0,0,1,2,0,1,0,10
Mike Laga*,27,STL,NL,-0.4,17,33,29,4,4,1,0,1,4,0,0,2,7
Tito Landrum,32,2TM,NL,-0.1,81,129,117,13,26,4,0,1,10,2,2,10,30
Tito Landrum,32,STL,NL,0.1,30,57,50,5,10,1,0,0,6,1,1,7,14
Tito Landrum,32,LAD,NL,-0.2,51,72,67,8,16,3,0,1,4,1,1,3,16
Mike LaValliere*,26,PIT,NL,2.9,121,390,340,33,102,19,0,1,36,0,0,43,32
Manuel Lee#,22,TOR,AL,0.4,56,129,121,14,31,2,3,1,11,2,0,6,13
Davey Lopes,42,HOU,NL,0.2,47,56,43,4,10,2,0,1,6,2,1,13,8
Scott Lusader*,22,DET,AL,0.4,23,54,47,8,15,3,1,1,8,1,0,5,7
Steve Lyons*,27,CHW,AL,1.0,76,210,193,26,54,11,1,1,19,3,1,12,37
Joe Magrane,22,STL,NL,0.2,28,62,52,5,7,2,0,1,3,0,0,4,22
Hal McRae,41,KCR,AL,0.2,18,37,32,5,10,3,0,1,9,0,0,5,1
Francisco Meléndez*,23,SFG,NL,0.2,12,16,16,2,5,0,0,1,1,0,0,0,3
Charlie Moore,34,TOR,AL,-0.2,51,125,107,15,23,10,1,1,7,0,0,13,12
Tom Nieto,26,MIN,AL,-0.2,41,121,105,7,21,7,1,1,12,0,0,8,24
Tom O'Malley*,26,TEX,AL,0.4,45,134,117,10,32,8,0,1,12,0,0,15,9
José Oquendo#,23,STL,NL,1.3,116,312,248,43,71,9,0,1,24,4,4,54,29
Junior Ortiz,27,PIT,NL,-0.2,75,213,192,16,52,8,1,1,22,0,2,15,23
David Palmer,29,ATL,NL,-0.2,28,57,48,4,6,1,0,1,5,0,0,1,15
Jim Pankovits,31,HOU,NL,0.1,50,67,61,7,14,2,0,1,8,2,0,6,13
Casey Parsons*,33,CLE,AL,-0.3,18,25,25,2,4,0,0,1,5,0,0,0,5
Al Pedrique,26,2TM,NL,1.4,93,281,252,24,74,10,1,1,27,5,4,19,29
Al Pedrique,26,NYM,NL,0.0,5,7,6,1,0,0,0,0,0,0,0,1,2
Al Pedrique,26,PIT,NL,1.4,88,274,246,23,74,10,1,1,27,5,4,18,27
Gary Pettis#,29,CAL,AL,1.2,133,448,394,49,82,13,2,1,17,24,5,52,124
Ted Power,32,CIN,NL,-0.1,35,72,59,3,7,1,0,1,4,0,0,3,31
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Tom Prince,22,PIT,NL,0.1,4,9,9,1,2,1,0,1,2,0,0,0,2
Charlie Puleo,32,ATL,NL,0.2,36,35,28,3,5,0,0,1,1,0,0,1,13
Rafael Ramírez,29,ATL,NL,-0.3,56,194,179,22,47,12,0,1,21,6,3,8,16
Jeff Reed*,24,MON,NL,-1.6,75,228,207,15,44,11,0,1,21,0,1,12,20
Jessie Reid*,25,SFG,NL,0.1,6,9,8,1,1,0,0,1,1,0,0,1,5
Rick Reuschel,38,2TM,NL,0.2,34,91,79,8,11,3,0,1,10,1,0,5,26
Rick Reuschel,38,PIT,NL,0.3,25,70,60,7,9,2,0,1,5,1,0,4,23
Rick Reuschel,38,SFG,NL,-0.1,9,21,19,1,2,1,0,0,5,0,0,1,3
Harold Reynolds#,26,SEA,AL,2.3,160,584,530,73,146,31,8,1,35,60,20,39,34
Ronn Reynolds,28,HOU,NL,-1.0,38,107,102,5,17,4,0,1,7,0,1,3,29
Don Robinson,30,2TM,NL,0.2,69,19,18,2,4,1,0,1,2,0,0,1,4
Don Robinson,30,PIT,NL,0.0,44,8,7,0,1,0,0,0,1,0,0,1,2
Don Robinson,30,SFG,NL,0.1,25,11,11,2,3,1,0,1,1,0,0,0,2
Jeff Robinson,26,2TM,NL,0.1,81,23,22,1,3,0,0,1,2,0,0,0,9
Jeff Robinson,26,SFG,NL,-0.1,63,18,18,0,2,0,0,0,1,0,0,0,7
Jeff Robinson,26,PIT,NL,0.1,18,5,4,1,1,0,0,1,1,0,0,0,2
Ron Roenicke#,30,PHI,NL,-0.5,63,92,78,9,13,3,1,1,4,1,0,14,15
Wade Rowdon,26,CHC,NL,-0.2,11,34,31,2,7,1,1,1,4,0,2,3,10
Nolan Ryan,40,HOU,NL,-0.6,34,73,65,2,4,0,0,1,4,0,0,1,22
Scott Sanderson,30,CHC,NL,-0.2,32,47,40,2,3,0,0,1,2,0,0,3,20
Danny Sheaffer,25,BOS,AL,-0.9,25,68,66,5,8,1,0,1,5,0,0,0,14
Nelson Simmons#,24,BAL,AL,0.0,16,54,49,3,13,1,1,1,4,0,1,3,8
Harry Spilman*,32,SFG,NL,-0.2,83,101,90,5,24,5,0,1,14,1,1,9,20
John Stefero*,27,MON,NL,-0.6,18,59,56,4,11,0,0,1,3,0,0,3,17
Jeff Stone*,26,PHI,NL,-0.1,66,136,125,19,32,7,1,1,16,3,1,8,38
Dickie Thon,29,HOU,NL,0.2,32,83,66,6,14,1,0,1,3,3,0,16,13
Wayne Tolleson#,31,NYY,AL,-0.2,121,399,349,48,77,4,0,1,22,5,3,43,72
Fernando Valenzuela*,26,LAD,NL,-0.3,38,100,92,4,13,1,0,1,8,0,0,0,11
Dave Van Gorder,30,BAL,AL,-0.1,12,24,21,4,5,0,0,1,1,0,0,3,6
Jim Walewander#,25,DET,AL,0.1,53,63,54,24,13,3,1,1,4,2,1,7,6
Ron Washington,35,BAL,AL,-0.3,26,81,79,7,16,3,1,1,6,0,1,1,15
Mark Wasinger,25,SFG,NL,0.4,44,90,80,16,22,3,0,1,3,2,0,8,14
Alan Wiggins#,29,BAL,AL,-1.0,85,342,306,37,71,4,2,1,15,20,7,28,34
Rob Wilfong*,33,SFG,NL,0.0,2,9,8,2,1,0,0,1,2,1,0,1,2
Eddie Williams,22,CLE,AL,-0.2,22,75,64,9,11,4,0,1,4,0,0,9,19
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Tracy Woodson,24,LAD,NL,-0.9,53,148,136,14,31,8,1,1,11,1,1,9,21
Floyd Youmans,23,MON,NL,0.0,23,41,40,2,6,2,0,1,3,0,0,0,16
Gerald Young#,22,HOU,NL,1.2,71,303,274,44,88,9,2,1,15,26,9,26,27
Jim Acker,28,ATL,NL,0.2,68,15,14,1,3,0,0,0,1,0,0,1,8
Troy Afenir,23,HOU,NL,-0.2,10,20,20,1,6,1,0,0,1,0,0,0,12
Juan Agosto*,29,HOU,NL,0.0,27,1,1,0,0,0,0,0,0,0,0,0,1
Doyle Alexander,36,ATL,NL,-0.4,16,42,35,1,1,0,0,0,1,0,0,0,13
Bill Almon,34,2TM,NL,-0.2,68,83,74,13,17,4,0,0,5,1,0,9,21
Bill Almon,34,PIT,NL,-0.3,19,21,20,5,4,1,0,0,1,0,0,1,5
Bill Almon,34,NYM,NL,0.1,49,62,54,8,13,3,0,0,4,1,0,8,16
Larry Andersen,34,HOU,NL,0.0,67,7,6,1,1,0,0,0,0,0,0,1,4
Paul Assenmacher*,26,ATL,NL,0.0,52,7,4,1,0,0,0,0,0,0,0,1,2
Scott Bailes*,25,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mark Bailey#,25,HOU,NL,-0.1,35,75,64,5,13,1,0,0,3,1,0,10,21
Doug Bair,37,PHI,NL,0.0,11,2,1,0,0,0,0,0,0,0,0,0,0
Doug Baker#,26,DET,AL,0.1,8,1,1,0,0,0,0,0,0,0,0,0,1
Jay Baller,26,CHC,NL,0.1,23,1,1,0,1,0,0,0,0,0,0,0,0
Bill Bean*,23,DET,AL,0.6,26,71,66,6,17,2,0,0,4,1,1,5,11
Billy Beane,25,MIN,AL,-0.1,12,15,15,1,4,2,0,0,1,0,0,0,6
Steve Bedrosian,29,PHI,NL,-0.1,65,4,4,0,0,0,0,0,0,0,0,0,3
Tim Belcher,25,LAD,NL,0.0,6,10,10,0,2,0,0,0,1,0,0,0,4
Terry Bell,24,ATL,NL,,1,1,1,0,0,0,0,0,0,0,0,0,1
Juan Berenguer,32,MIN,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dale Berra,30,HOU,NL,-0.2,19,54,45,3,8,3,0,0,2,0,0,8,12
Damon Berryhill#,23,CHC,NL,-0.6,12,31,28,2,5,1,0,0,1,0,1,3,5
Mike Bielecki,27,PIT,NL,-0.2,8,18,16,0,1,0,0,0,0,0,0,0,8
Randy Bockus*,26,SFG,NL,0.0,12,1,1,0,0,0,0,0,0,0,0,0,1
Mike Boddicker,29,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Joe Boever,26,ATL,NL,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0
Greg Booker,27,SDP,NL,-0.1,44,6,6,0,0,0,0,0,0,0,0,0,2
Rod Booker*,28,STL,NL,0.0,44,56,47,9,13,1,1,0,8,2,0,7,7
Curt Brown,27,MON,NL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0
Tom Browning*,27,CIN,NL,0.0,34,61,52,2,8,2,0,0,6,1,0,3,21
Jay Buhner,22,NYY,AL,-0.1,7,23,22,0,5,2,0,0,1,0,0,1,6
Tim Burke,28,MON,NL,-0.2,55,12,10,0,0,0,0,0,0,0,0,0,6
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
John Burkett,22,SFG,NL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1
Randy Byers*,22,SDP,NL,0.1,10,17,16,1,5,1,0,0,1,1,0,1,5
Jeff Calhoun*,29,PHI,NL,0.0,42,1,1,0,0,0,0,0,0,0,0,0,1
Bill Campbell,38,MON,NL,0.0,7,2,1,0,0,0,0,0,0,0,0,1,1
John Candelaria*,33,NYM,NL,0.0,3,5,5,0,1,0,0,0,0,0,0,0,0
Don Carman*,27,PHI,NL,-0.5,35,73,61,2,5,0,0,0,4,0,1,2,23
Mark Carreon,23,NYM,NL,-0.1,9,13,12,0,3,0,0,0,1,0,1,1,1
Chuck Cary*,27,ATL,NL,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0
Rocky Childress,25,HOU,NL,0.0,32,2,2,0,0,0,0,0,0,0,0,0,0
Bryan Clark*,30,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Marty Clary,25,ATL,NL,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0
Kevin Coffman,22,ATL,NL,0.0,5,11,10,0,1,0,0,0,0,0,0,1,5
Dave Collins#,34,CIN,NL,0.9,57,100,85,19,25,5,0,0,5,9,0,11,12
Keith Comstock*,31,2TM,NL,0.0,41,2,2,0,0,0,0,0,0,0,0,0,1
Keith Comstock*,31,SFG,NL,0.0,15,1,1,0,0,0,0,0,0,0,0,0,1
Keith Comstock*,31,SDP,NL,0.0,26,1,1,0,0,0,0,0,0,0,0,0,0
Onix Concepción,29,PIT,NL,,1,1,1,0,1,0,0,0,0,0,0,0,0
David Cone*,24,NYM,NL,-0.3,21,35,31,0,2,1,0,0,0,0,0,0,14
Tim Conroy*,27,STL,NL,-0.2,10,17,15,0,0,0,0,0,0,0,0,0,8
Joey Cora#,22,SDP,NL,-0.3,77,276,241,23,57,7,2,0,13,15,11,28,26
Joe Cowley,28,PHI,NL,0.1,5,3,3,0,1,1,0,0,0,0,0,0,0
Danny Cox,27,STL,NL,-0.3,32,74,69,3,8,0,1,0,1,0,0,0,25
Tim Crews,26,LAD,NL,0.0,20,2,2,0,0,0,0,0,0,0,0,0,2
Ron Darling,26,NYM,NL,0.1,32,77,65,5,8,5,0,0,4,0,0,2,22
Danny Darwin,31,HOU,NL,0.2,35,69,66,2,12,2,1,0,4,1,0,2,40
Jack Daugherty#,26,MON,NL,-0.1,11,12,10,1,1,1,0,0,1,0,0,0,3
Trench Davis*,26,ATL,NL,,6,3,3,0,0,0,0,0,0,0,0,0,1
Butch Davis,29,PIT,NL,0.0,7,8,7,3,1,1,0,0,0,0,0,1,3
Ron Davis,31,2TM,NL,0.0,25,0,0,0,0,0,0,0,0,0,0,0,0
Ron Davis,31,CHC,NL,0.0,21,0,0,0,0,0,0,0,0,0,0,0,0
Ron Davis,31,LAD,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0
Storm Davis,25,SDP,NL,-0.2,21,17,16,1,1,0,0,0,0,0,0,0,10
Mark Davis*,26,2TM,NL,0.3,64,32,30,3,7,1,1,0,1,0,0,0,6
Mark Davis*,26,SFG,NL,0.2,21,25,23,3,5,1,1,0,1,0,0,0,5
Mark Davis*,26,SDP,NL,0.1,43,7,7,0,2,0,0,0,0,0,0,0,1
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Bill Dawley,29,STL,NL,0.2,60,15,12,1,2,0,0,0,1,0,0,2,2
Ken Dayley*,28,STL,NL,0.0,53,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Dedmon*,27,ATL,NL,0.1,53,20,16,2,4,1,0,0,0,0,0,1,3
Iván de Jesús,34,SFG,NL,-0.2,9,10,10,0,2,0,0,0,1,0,1,0,2
Jim Deshaies*,27,HOU,NL,0.2,26,64,53,2,5,0,0,0,3,0,0,7,29
Orestes Destrade#,25,NYY,AL,-0.1,9,24,19,5,5,0,0,0,1,0,0,5,5
Mike Devereaux,24,LAD,NL,-0.4,19,58,54,7,12,3,0,0,4,3,1,3,10
Mario Díaz,25,SEA,AL,0.1,11,23,23,4,7,0,1,0,3,0,0,0,4
Frank DiPino*,30,CHC,NL,0.1,69,3,2,0,1,0,0,0,0,0,0,0,0
Ken Dowell,26,PHI,NL,-0.3,15,42,39,4,5,0,0,0,1,0,0,2,5
Kelly Downs,26,SFG,NL,-0.2,41,65,56,1,8,1,0,0,6,0,1,1,23
Doug Drabek,24,PIT,NL,-0.2,30,70,59,2,7,1,0,0,4,0,0,2,24
Dave Dravecky,31,2TM,NL,-0.1,49,64,56,3,8,1,0,0,0,1,1,4,27
Dave Dravecky,31,SDP,NL,0.0,31,21,18,0,3,0,0,0,0,0,1,1,9
Dave Dravecky,31,SFG,NL,-0.1,18,43,38,3,5,1,0,0,0,1,0,3,18
Tim Drummond,22,PIT,NL,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1
Mike Dunne,24,PIT,NL,-0.1,23,65,53,2,5,2,0,0,3,0,0,5,18
Logan Easley,25,PIT,NL,0.0,17,2,2,0,0,0,0,0,0,0,0,0,1
Dennis Eckersley,32,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tom Edens,26,NYM,NL,0.0,2,3,3,0,0,0,0,0,0,0,0,0,3
Kevin Elster,22,NYM,NL,0.1,5,10,10,1,4,2,0,0,1,0,0,0,1
Jim Eppard*,27,CAL,AL,0.0,8,11,9,2,3,0,0,0,0,0,0,2,0
Cecil Espy#,24,TEX,AL,-0.1,14,9,8,1,0,0,0,0,0,2,0,1,3
Félix Fermín,23,PIT,NL,0.1,23,75,68,6,17,0,0,0,4,0,0,4,9
Sid Fernandez*,24,NYM,NL,0.0,29,55,43,2,7,1,1,0,2,0,0,1,19
Jack Fimple,28,CAL,AL,0.0,13,11,10,1,2,0,0,0,1,0,0,1,2
Jeff Fischer,23,MON,NL,0.0,4,5,5,0,1,0,0,0,0,0,0,0,2
Mike Fischlin,31,ATL,NL,,1,0,0,0,0,0,0,0,0,0,0,0,0
Tim Flannery*,29,SDP,NL,0.4,106,326,276,23,63,5,1,0,20,2,4,42,30
John Franco*,26,CIN,NL,0.0,68,2,2,0,0,0,0,0,0,0,0,0,1
George Frazier,32,MIN,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Todd Frohwirth,24,PHI,NL,0.0,10,2,1,0,0,0,0,0,0,0,0,0,1
Ty Gainey*,26,HOU,NL,-0.1,18,26,24,1,3,0,0,0,1,1,0,2,9
Dave Gallagher,26,CLE,AL,-0.1,15,39,36,2,4,1,1,0,1,2,0,2,5
Gene Garber,39,ATL,NL,0.0,49,5,4,0,0,0,0,0,0,0,0,1,2
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Miguel García*,20,PIT,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wes Gardner,26,BOS,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Scott Garrelts,25,SFG,NL,0.1,65,10,10,1,2,1,0,0,2,0,0,0,5
Bob Gibson,30,NYM,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Brett Gideon,23,PIT,NL,0.1,29,2,1,0,1,0,0,0,2,0,0,0,0
Tom Glavine*,21,ATL,NL,0.0,9,17,16,0,2,0,0,0,1,0,0,1,4
Denny González,23,PIT,NL,-0.2,5,8,7,1,0,0,0,0,0,0,0,1,2
José González,22,LAD,NL,0.4,19,18,16,2,3,2,0,0,1,5,0,1,2
Dwight Gooden,22,NYM,NL,0.4,25,71,64,4,14,0,0,0,4,0,0,1,9
Tom Gorman*,29,SDP,NL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0
Rich Gossage,35,SDP,NL,-0.1,40,4,4,0,0,0,0,0,0,0,0,0,2
Mark Grant,23,2TM,NL,-0.1,34,53,44,1,4,0,0,0,1,0,0,3,16
Mark Grant,23,SFG,NL,0.0,16,16,12,1,1,0,0,0,0,0,0,1,4
Mark Grant,23,SDP,NL,-0.1,18,37,32,0,3,0,0,0,1,0,0,2,12
Tommy Gregg*,23,PIT,NL,-0.1,10,8,8,3,2,1,0,0,0,0,0,0,2
Jackie Gutiérrez,27,BAL,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0
Chris Gwynn*,22,LAD,NL,-0.3,17,34,32,2,7,1,0,0,2,0,0,1,7
Drew Hall*,24,CHC,NL,-0.1,21,4,4,0,0,0,0,0,0,0,0,0,3
Jeff Hamilton,23,LAD,NL,-0.4,35,91,83,5,18,3,0,0,1,0,1,7,22
Atlee Hammaker#,29,SFG,NL,-0.2,31,60,57,0,7,0,0,0,3,0,0,1,22
Brian Harper,27,OAK,AL,-0.2,11,19,17,1,4,1,0,0,3,0,0,0,4
Brad Havens*,27,LAD,NL,0.0,31,2,2,0,0,0,0,0,0,0,0,0,1
Andy Hawkins,27,SDP,NL,-0.1,24,37,32,1,5,0,0,0,0,0,0,0,11
Ray Hayward*,26,SDP,NL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0
Ed Hearn,26,KCR,AL,0.2,6,21,17,2,5,2,0,0,3,0,0,4,2
Jeff Heathcock,27,HOU,NL,-0.2,19,11,10,0,0,0,0,0,0,0,0,0,4
Neal Heaton*,27,MON,NL,0.3,32,74,67,6,14,2,0,0,6,1,0,1,14
Danny Heep*,29,LAD,NL,-1.0,60,107,98,7,16,4,0,0,9,1,0,8,10
Tom Henke,29,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mike Henneman,25,DET,AL,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1
Ubaldo Heredia,31,MON,NL,-0.1,2,2,2,0,0,0,0,0,0,0,0,0,1
Willie Hernández*,32,DET,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0
Manny Hernández,26,HOU,NL,-0.1,6,5,5,0,0,0,0,0,0,0,0,0,3
Orel Hershiser,28,LAD,NL,0.9,40,102,90,10,19,5,0,0,7,2,1,2,17
Joe Hesketh*,28,MON,NL,-0.1,18,5,4,0,0,0,0,0,0,0,0,0,3
Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO
Shawn Hillegas,22,LAD,NL,-0.1,12,17,14,0,0,0,0,0,0,0,0,2,10
Glenn Hoffman,28,2TM,2LG,-0.1,61,206,187,15,40,8,0,0,16,0,1,10,32
Glenn Hoffman,28,BOS,AL,0.2,21,60,55,5,11,3,0,0,6,0,0,3,9
Glenn Hoffman,28,LAD,NL,-0.3,40,146,132,10,29,5,0,0,10,0,1,7,23
Guy Hoffman*,30,CIN,NL,-0.1,36,48,45,2,5,1,0,0,5,0,0,0,15
Brian Holton,27,LAD,NL,0.0,53,5,5,0,1,0,0,0,0,0,0,0,1
Rick Honeycutt*,33,LAD,NL,0.2,27,35,30,3,7,1,0,0,2,0,0,2,8
Ricky Horton*,27,STL,NL,0.1,68,30,29,2,5,1,0,0,0,0,0,1,9
Paul Householder#,28,HOU,NL,0.0,14,16,12,2,1,1,0,0,1,0,0,4,2
Jay Howell,31,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ken Howell,26,LAD,NL,0.1,40,4,4,1,1,0,0,0,0,0,0,0,1
Keith Hughes*,23,2TM,2LG,-0.3,41,88,80,8,20,2,0,0,10,0,0,7,13
Keith Hughes*,23,NYY,AL,,4,4,4,0,0,0,0,0,0,0,0,0,2
Keith Hughes*,23,PHI,NL,-0.3,37,84,76,8,20,2,0,0,10,0,0,7,11
Tom Hume,34,2TM,NL,0.0,49,15,15,1,3,1,0,0,0,0,0,0,4
